title,age_min,age_max,duration_mins,tags,cost,indoor_outdoor,season,materials_needed,how_to_play,players,parent_caution
Broccoli Trees,3,7,15,"art, sensory",low,indoor,all,"[""brushes"", ""folding instructions or markers"", ""paint"", ""paper or surface"", ""paper sheets""]","['Provide broccoli florets and plates of washable paint in various colours.', 'Show how to dip the flat end of the broccoli into paint and stamp it onto paper.', 'Encourage making tree shapes, forests, or abstract patterns with different colours.', 'Discuss the texture of the broccoli and remind them to wash hands after painting.']",1+,yes
Charades,4,10,15,"communication, game",free,indoor,all,[],"['Choose a theme and write words on slips of paper for the players to act out.', 'One child draws a slip and silently acts out the word using gestures.', 'The rest of the group guesses the word within a set time limit.', 'Whoever guesses correctly becomes the next actor, and you can keep score for fun.']",2+,no
Crafty Cards,4,8,20,"arts, creativity",low,indoor,all,"[""glue"", ""markers"", ""paper"", ""ribbons"", ""scissors"", ""stick""]","['Set out paper, markers, stickers, and glue for creating homemade cards.', 'Encourage children to fold paper, draw pictures, and write personal messages.', 'Add decorative touches like cut‑outs, glitter, or ribbon to make each card unique.', 'Let the cards dry completely before giving them to friends or family.']",1+,yes
Five Things,4,8,10,"communication, emotional",free,indoor,all,[],"['Sit in a circle and pick a category such as animals, fruits, or colours.', 'Each child must quickly name five items in that category without repeating previous answers.', 'If someone gets stuck, pass the turn or use a timer to keep the pace lively.', 'Change categories often to maintain interest and challenge memory.']",1+,no
Housework Hustle,4,8,20,"chore, dance",free,indoor,all,"[""decorative lights"", ""music player""]","['Play upbeat music and assign cleaning tasks like dusting, sweeping, or tidying toys.', 'Encourage kids to dance and move creatively while they complete their chores.', 'Offer points, stickers, or small rewards for finished tasks and fun dance moves.', 'Celebrate together with a mini dance party once all the work is done.']",2+,no
Indoor Baseball,4,8,15,"sports, coordination",low,indoor,all,"[""balloons"", ""pool noodle (optional)"", ""various balls of different sizes""]","['Use a soft ball such as a foam ball or rolled‑up socks and a cardboard tube as a bat.', 'Set up bases using pillows or tape and explain the rules of hitting, running, and scoring.', 'Pitch gently to each child and allow a few swings before running to first base.', 'Clear fragile items from the play area and remind players to swing carefully.']",1+,yes
Initial Game,6,10,10,"learning, word",free,indoor,all,[],"['Choose a five‑letter word and write each letter on separate cards or notes.', 'Challenge children to rearrange the letters to form as many new words as possible.', 'Work individually or in teams and keep a list of all the words you create.', 'Share and spell the words together at the end and see how many you found.']",2+,no
Let’s Roll,3,6,10,"math, numbers",free,indoor,all,[],"['Provide one or two dice and assign each number a simple action like jumping or clapping.', 'Children take turns rolling the dice and performing the corresponding actions.', 'Keep track of completed actions or create an obstacle course where each number adds a section.', 'For older kids, combine two numbers to make more complex movements or maths challenges.']",1+,no
Marshmallow Sculpture,4,8,15,"engineering, creativity",low,indoor,all,[],"['Hand out marshmallows and toothpicks for building three‑dimensional shapes.', 'Show how to connect marshmallows with toothpicks to form cubes, pyramids, and other designs.', 'Encourage experimenting with different structures and testing which are the strongest.', 'Remind children not to eat too many marshmallows until their creations are finished.']",1+,no
Paper Pals,4,7,15,"crafts, imaginative",low,indoor,all,"[""craft supplies"", ""folding instructions or markers"", ""glue"", ""paper"", ""paper sheets""]","['Gather paper bags, glue, yarn, markers, and other craft supplies.', 'Demonstrate cutting and folding the bags to form the body of a puppet.', 'Decorate with faces, hair, and clothing to make each puppet unique.', 'Use the finished puppets to put on a short play or tell a story.']",1+,yes
Polka Dot Slime,3,8,20,"sensory, science",low,indoor,all,"[""colored objects"", ""craft supplies"", ""glue"", ""matching areas"", ""paper""]","['Mix school glue with liquid starch and a few drops of food colouring until a slime forms.', 'Knead the slime until it’s smooth and stretchy without sticking to your hands.', 'Stir in foam beads or small pom‑poms to create colourful polka dots.', 'Store the slime in an airtight container when finished and discuss its texture.']",1+,yes
Runway Ready,4,8,20,dramatic play,free,indoor,all,[],"['Lay out a runway using a carpet, mat, or tape on the floor.', 'Invite children to dress up in costumes or mix‑and‑match outfits from a dress‑up box.', 'Have them walk the runway with confidence while others cheer and snap pretend photos.', 'Encourage fun poses at the end and swap outfits for multiple fashion shows.']",1+,no
Self Portrait,4,8,15,"art, self-awareness",low,indoor,all,"[""brushes"", ""paint"", ""paper or surface""]","['Provide each child with a mirror, paper, pencils, and coloured crayons or paints.', 'Ask them to look closely at their features and draw what they see, focusing on shapes and proportions.', 'Encourage adding details like hair texture, freckles, or glasses to personalise the portrait.', 'Display the finished self‑portraits and celebrate everyone’s unique appearance.']",1+,yes
Simon Says (Indoor),3,8,10,"exercise, listening",free,indoor,all,[],"['Select a leader to act as Simon and gather players in a clear indoor space.', 'Simon gives commands such as ‘touch your toes’ or ‘spin around,’ but players only follow if the command begins with ‘Simon says’.', 'Anyone who follows a command without hearing ‘Simon says’ performs a silly forfeit like making a funny face.', 'Rotate the role of Simon so everyone gets a chance to lead and choose safe, space‑appropriate actions.']",1+,no
Sleeping Lions,4,8,15,"calming, listening",free,indoor,all,[],"['Have all children lie down on the floor pretending to be sleeping lions, staying as still as possible.', 'One player or adult walks around attempting to make the lions giggle or move without touching them.', 'Any lion who moves or laughs joins the walker in trying to make others react.', 'Continue until only one child remains still; that person becomes the next walker.']",1+,no
Straw Sculpture,5,10,15,"engineering, creativity",low,indoor,all,[],"['Provide bendy straws cut into various lengths and connectors like modelling clay or pipe cleaners.', 'Show children how to join the straws to build towers, bridges, or other shapes.', 'Challenge them to create the tallest structure or one that can hold a small toy.', 'Display the finished sculptures and discuss what made each design sturdy.']",1+,yes
Tape Tornado,3,8,10,"motor skills, breath control",low,indoor,all,"[""masking tape or painter's tape"", ""small stones or buttons"", ""various balls of different sizes""]","['Lay strips of masking tape on the floor in swirling or zigzag patterns to form a path.', 'Have children follow the tape by walking, hopping, or crawling along it.', 'Place small tasks or movements at intervals, like doing a spin or a jumping jack.', 'Peel up and redesign the tape path to create new mazes or challenges.']",1+,yes
Two Truths & a Tale,6,10,10,"communication, game",free,indoor,all,[],"['Gather players in a circle and ask each person to think of two true facts and one made‑up story about themselves.', 'Players share their three statements in any order while others listen carefully.', 'The group guesses which statement is the tale before the storyteller reveals the answer.', 'Continue around the circle until everyone has shared; laugh and learn new things about each other.']",2+,no
Make the Bed,2,3,5,chore,free,indoor,all,[],"['Show children how to pull up and straighten the fitted and top sheets on the bed.', 'Let them fluff and arrange pillows and tuck blankets neatly around the mattress.', 'Encourage adding a favourite stuffed animal or decorative pillow on top.', 'Incorporate bed‑making into a daily routine and praise their efforts.']",1+,no
Pick Up Toys and Books,2,3,5,chore,free,indoor,all,"[""container"", ""filler material like rice or sand"", ""small toys""]","['Set out bins or shelves labelled for different types of toys and books.', 'Turn clean‑up time into a matching game where children sort each item into its proper place.', 'Play upbeat music or set a timer to make tidying more lively and focused.', 'Reward their organisation by reading a short story or allowing a few minutes of free play afterwards.']",1+,no
Put Laundry in Hamper,2,3,5,chore,free,indoor,all,[],"['Place laundry hampers in easy‑to‑reach spots around the home.', 'Teach children to pick up their dirty clothes and carry them to the hamper when changing.', 'Make it a fun routine by singing a song or setting a reminder before bedtime.', 'Praise them for keeping their room tidy and talk about how laundry gets cleaned.']",1+,no
Feed Pets,2,3,5,"chore, responsibility",free,both,all,[],"['Show children where pet food is stored and how to measure out the correct amount.', 'Demonstrate pouring food into the pet’s bowl and refilling the water dish.', 'Invite them to call the pet over and watch as it eats to ensure it’s fed properly.', 'Remind kids to wash their hands after handling pet food and dishes.']",1+,no
Wipe Up Messes,2,3,5,chore,free,indoor,all,"[""folding instructions or markers"", ""paper sheets""]","['Provide cloths or paper towels along with a gentle cleaning spray.', 'Teach children to blot and wipe spills promptly from tables or floors.', 'Have them wring out reusable cloths and check that surfaces are dry when finished.', 'Praise their quick clean‑up skills and encourage them to tidy up their own messes.']",1+,no
Dust with Socks,2,3,5,"chore, fun",free,indoor,all,[],"['Give children a pair of clean socks to wear on their hands like dusting mitts.', 'Show them how to lightly glide their hands along shelves, tables, and other surfaces to pick up dust.', 'Make it a game by seeing who collects the most dust on their socks.', 'Shake or wash the dusty socks when done and wash hands afterwards.']",1+,no
Load Dishwasher,2,3,5,chore,free,indoor,all,[],"['Ask children to carefully place plates, cups, and utensils into the dishwasher racks.', 'Show them how to arrange items so that water can reach all surfaces and where to put detergent.', 'Let them press the start button under supervision once everything is loaded.', 'Remind them to handle knives and glassware carefully or leave those items for adults.']",1+,no
Dry Mop Small Areas,2,3,5,"chore, motor skills",free,indoor,all,"[""decorative lights"", ""music player""]","['Provide a child‑sized dry mop or broom for cleaning small sections of the floor.', 'Demonstrate pushing and pulling the mop in straight lines to gather dust and crumbs.', 'Encourage shaking the mop outside or over a bin to remove collected dirt.', 'Play music or set a short timer to make the cleaning task more fun.']",2+,no
Clear and Set Table,4,5,5,chore,free,indoor,all,[],"['Have children clear dirty dishes from the table and carry them to the sink or dishwasher.', 'Show them how to lay out placemats, napkins, utensils, and plates for the next meal.', 'Let them practice arranging each place setting neatly and evenly.', 'Offer gentle corrections and compliments to build their table‑setting skills.']",1+,no
Make Bed Independently,4,5,5,chore,free,indoor,all,[],"['Encourage children to pull up and straighten fitted and top sheets on their bed each morning.', 'Demonstrate smoothing out wrinkles and tucking in the edges neatly.', 'Have them arrange pillows and stuffed animals at the head of the bed.', 'Remind them daily until making the bed becomes part of their routine.']",1+,no
Dust Surfaces,4,5,5,chore,free,indoor,all,[],"['Provide microfiber cloths and a safe dusting spray suited for wood or other surfaces.', 'Show children how to wipe in one direction to collect dust instead of spreading it around.', 'Start at the top of shelves or dressers and work downward to avoid resettling dust.', 'Shake out or wash the cloths when finished to keep them ready for next time.']",1+,no
Help Cook and Prepare Food,4,5,10,"chore, cooking",low,indoor,all,[],"['Invite children to wash fruits and vegetables and measure ingredients for simple recipes.', 'Let them stir batter, tear lettuce, or sprinkle toppings while you supervise closely.', 'Teach safe knife handling by allowing them to cut soft foods with a butter knife.', 'Explain basic cooking terms and let them taste their creations together.']",1+,yes
Carry and Put Away Groceries,4,5,10,chore,free,indoor,all,[],"['Give children light bags or individual items to carry from the car to the kitchen.', 'Show them where to put pantry staples, refrigerated goods, and other items.', 'Have them help check off items on a shopping list or receipt as they’re put away.', 'Thank them for helping and talk about what meals you’ll make with the groceries.']",1+,no
Sort Laundry,4,5,5,chore,free,indoor,all,"[""colored objects"", ""matching areas""]","['Provide baskets or designate areas for whites, darks, and coloured clothing.', 'Teach children to check pockets, turn clothes right side out, and sort accordingly.', 'Have them place items into the correct basket and explain why sorting matters.', 'Offer praise for accurate sorting and allow them to help load the washing machine.']",1+,no
Water Plants,4,5,5,"chore, gardening",free,both,all,"[""cups"", ""large bucket"", ""small bucket""]","['Give children a small watering can or cup suited for their size.', 'Show them how to check soil moisture and water gently at the base of each plant.', 'Assign certain plants for them to care for and establish regular watering days.', 'Talk about how plants need sunlight and water to grow and thrive.']",1+,yes
Pull Garden Weeds,4,5,10,"chore, gardening",free,outdoor,all,[],"['Explain the difference between weeds and desired plants in the garden.', 'Provide gloves and a small trowel to loosen soil around weeds before pulling.', 'Encourage children to pull from the base so the entire root comes out.', 'Collect weeds in a bucket for disposal or composting and admire the tidy garden.']",1+,no
Wash Small Dishes,4,5,10,chore,free,indoor,all,"[""cups"", ""plastic cups"", ""small balls or pom poms"", ""water source""]","['Fill a sink or basin with warm, soapy water and give kids plastic dishes and utensils.', 'Demonstrate scrubbing surfaces with a sponge and rinsing under clean water.', 'Place washed items on a drying rack and let them drip dry.', 'Supervise to ensure thorough cleaning and keep sharp items out of reach.']",1+,no
Clean Room,4,5,10,chore,free,indoor,all,"[""toys""]","['Ask children to put toys back in their designated bins and books on shelves.', 'Show them how to dust or wipe surfaces and make the bed neatly.', 'Encourage sweeping or vacuuming the floor if necessary, using kid‑sized tools.', 'Set a timer for focused cleaning sessions and inspect together when finished.']",1+,no
Take Care of Pets,6,8,10,"chore, responsibility",free,both,all,"[""cups"", ""large bucket"", ""small bucket""]","['Assign pet care tasks such as brushing fur, refilling water bowls, or cleaning cages.', 'Teach gentle handling techniques and proper ways to hold or pet the animal.', 'Create a schedule for routine care and let children record tasks when completed.', 'Discuss the pet’s needs and why consistent care is important for their well‑being.']",1+,yes
"Vacuum, Sweep or Mop",6,8,15,chore,free,indoor,all,[],"['Provide children with appropriately sized vacuums, brooms, or mops.', 'Show them how to move the tool back and forth to collect dirt and debris.', 'Practice emptying the vacuum container or shaking out rugs together.', 'Help with heavier tasks and praise their effort for helping keep floors clean.']",1+,no
Empty Trash and Take Outside,6,8,10,chore,free,both,all,"[""container"", ""filler material like rice or sand"", ""small toys""]","['Have children collect small trash bins from around the house and bring them together.', 'Show them how to tie up the bags and carry them to the main trash or recycling bin outside.', 'Explain the differences between trash, recycling, and compost if applicable.', 'Remind them to wash hands after handling garbage.']",1+,no
Fold and Put Away Laundry,6,8,10,chore,free,indoor,all,[],"['Demonstrate folding shirts, pants, and towels neatly and stacking them.', 'Give children piles of clean laundry to sort and fold by type.', 'Show them where each stack belongs in drawers or closets.', 'Make the task fun by racing or counting items as they put them away.']",1+,no
Prepare Simple Meals,6,8,10,"chore, cooking",low,indoor,all,[],"['Teach children to make easy foods like sandwiches, salads, or fruit skewers using safe tools.', 'Guide them through gathering ingredients, spreading condiments, and assembling the dish.', 'Emphasise washing hands before handling food and using clean utensils.', 'Share the meal together and ask what they might like to cook next time.']",1+,no
Load and Empty Dishwasher,6,8,10,chore,free,indoor,all,[],"['Show children how to load dirty dishes into the dishwasher, arranging plates, bowls, and cutlery properly.', 'Explain where to add detergent and how to select the appropriate wash cycle.', 'Once the cycle is complete, demonstrate unloading by starting with the top rack to avoid drips.', 'Teach them to put clean dishes away in their proper cabinets and check for any remaining food residue.']",1+,no
Walk Dog with Supervision,6,8,15,"chore, exercise",free,outdoor,all,[],"['Leash the dog securely and walk alongside children as they hold the leash.', 'Choose a familiar route and point out how to watch for other dogs, people, or traffic.', 'Stop at corners and have the dog sit before crossing streets or driveways.', 'Bring bags to pick up waste and reward the dog for good walking behaviour.']",1+,no
Rake Leaves,6,8,15,"chore, outdoor",free,outdoor,autumn,"[""leaf piles"", ""rake""]","['Hand out kid‑sized rakes and show how to pull leaves into manageable piles.', 'Work together to create large piles and take turns raking and jumping into them if allowed.', 'Collect leaves into bags or compost bins once gathered.', 'Talk about how clearing leaves helps the grass grow healthy.']",1+,no
Help Make Dinner,6,8,15,"chore, cooking",low,indoor,all,[],"['Invite children to wash vegetables, measure ingredients, and stir pots under supervision.', 'Teach basic knife skills using a child‑friendly knife to chop softer foods.', 'Let them set timers and check the recipe steps as you cook together.', 'Enjoy the meal as a family and discuss what parts they enjoyed most.']",1+,no
Wash Car,9,12,20,chore,free,outdoor,summer,"[""cups"", ""large bucket"", ""pavement or wall"", ""small bucket"", ""sponges"", ""water""]","['Fill buckets with soapy water and gather sponges, brushes, and towels for cleaning the car.', 'Show children how to scrub the car from top to bottom using circular motions.', 'Rinse the car with a hose and dry it with clean towels to prevent water spots.', 'Finish by cleaning the wheels and maybe vacuuming the interior together.']",1+,yes
Wash Dishes,9,12,15,chore,free,indoor,all,[],"['Separate delicate items from sturdy ones and let children wash non‑breakables first.', 'Demonstrate cleaning dishes with warm soapy water and a sponge until they’re spotless.', 'Rinse thoroughly and place on a drying rack or hand to an adult to dry.', 'Encourage them to wash dishes as they go during meal prep to avoid a pile‑up.']",1+,no
Clean Bathroom,9,12,20,chore,free,indoor,all,[],"['Provide gloves and non‑toxic cleaners for scrubbing sinks, toilets, and bathtubs.', 'Show how to use brushes and cloths to remove grime and soap scum from surfaces.', 'Wipe mirrors and counters and then mop the bathroom floor.', 'Ensure the room is well ventilated and wash hands thoroughly after cleaning.']",1+,no
Do Laundry,9,12,15,chore,free,indoor,all,[],"['Teach children to load clothes into the washer, add detergent, and choose the right settings.', 'Show how to transfer wet clothes to the dryer and select the correct cycle.', 'Fold and sort clean clothes by type and put them away in drawers or closets.', 'Explain care labels and why some items should be air‑dried instead of machine‑dried.']",1+,no
Take Out Garbage,9,12,10,chore,free,both,all,"[""container"", ""filler material like rice or sand"", ""small toys""]","['Have children gather full trash bags from around the house and tie them securely.', 'Show the route to the outside bin and how to open and close the lid properly.', 'Explain recycling, compost, and trash separation if applicable.', 'Remind them to wash their hands after handling garbage bags.']",1+,no
Babysit Younger Siblings,11,12,60,"responsibility, care",free,both,all,"[""decorative lights"", ""music player""]","['Discuss responsibilities like supervising playtime, serving snacks, and ensuring safety.', 'Set clear rules for both the babysitter and the younger siblings to follow.', 'Stay nearby to supervise and offer guidance as needed during their babysitting session.', 'Praise them for being caring and responsible when the job is done.']",2+,no
Walk Dog Independently,9,12,20,"chore, exercise",free,outdoor,all,[],"['Make sure the child can manage the dog’s size and temperament before sending them out alone.', 'Provide a sturdy leash and review the walking route and expected duration.', 'Remind them to bring bags for waste, and water if the walk is long.', 'Set a check‑in time and have them carry a phone or whistle for emergencies.']",1+,no
Replace Light Bulbs,13,18,10,chore,low,indoor,all,[],"['Turn off the power to the light fixture or ensure the switch is off before beginning.', 'Use a step stool or ladder to reach the bulb safely and choose the correct wattage replacement.', 'Unscrew the burnt‑out bulb and screw in the new one without over‑tightening.', 'Dispose of old bulbs properly, especially CFLs or other specialised types.']",1+,no
Clean Bathroom Thoroughly,13,18,30,chore,free,indoor,all,[],"['Equip with rubber gloves, scrub brushes, and disinfectants for a deep clean.', 'Assign tasks such as scrubbing the toilet bowl, wiping shower walls, and polishing taps.', 'Remove items from counters and shelves to clean surfaces, then replace them neatly.', 'Finish by mopping the floor and hanging fresh towels.']",1+,no
Vacuum and Maintain Vacuum,13,18,20,chore,free,indoor,all,[],"['Vacuum carpets and hard floors, moving furniture gently to reach underneath.', 'Empty or replace the vacuum bag or clean the dust container when it’s full.', 'Inspect the hose and brush roll, removing any debris or hair wrapped around it.', 'Wipe the exterior of the vacuum and wrap the cord neatly after use.']",1+,no
Do Household Laundry,13,18,20,chore,free,indoor,all,[],"['Sort loads by colour and fabric type before placing them in the washer.', 'Measure detergent and select the proper wash cycle for each load.', 'Transfer clothes to the dryer or hang them to dry, then fold them neatly.', 'Put clean laundry away promptly and treat stains as soon as possible following care labels.']",1+,no
Wash Windows,13,18,20,chore,free,both,all,[],"['Provide a spray bottle of window cleaner and lint‑free cloths to each child.', 'Demonstrate spraying lightly and wiping in a circular motion to remove smudges and fingerprints.', 'Clean both the glass and the surrounding frame and sill, using a step stool if necessary.', 'Supervise carefully when cleaning exterior windows or higher panes.']",1+,no
Clean Refrigerator and Appliances,13,18,30,chore,free,indoor,all,[],"['Empty the refrigerator shelf by shelf and wipe interior surfaces with a mild cleaner.', 'Remove drawers and shelves, wash them in warm soapy water, and dry thoroughly.', 'Wipe down the exteriors of appliances like the oven and microwave.', 'Organise food items neatly when returning them to the fridge and dispose of expired items.']",1+,no
Prepare Meals,13,18,30,cooking,low,indoor,all,[],"['Involve children in meal planning by choosing recipes and making a shopping list together.', 'Guide them through chopping, sautéing, baking, and seasoning under your supervision.', 'Teach them to use timers and taste dishes for seasoning adjustments as they cook.', 'Sit down together to enjoy the meal and talk about what techniques they learned.']",1+,yes
Plan Grocery List or Shop,13,18,30,chore,free,both,all,[],"['Look through the pantry and refrigerator with children to identify what items need restocking.', 'Write or type a shopping list together, grouping items by section of the store.', 'At the store, let children help find items, compare prices, and check quality.', 'Encourage budgeting by discussing sale items and using coupons when available.']",1+,no
Repair Clothes,13,18,15,"chore, sewing",low,indoor,all,[],"['Provide a sewing kit with needles, thread, and replacement buttons.', 'Teach basic stitches for sewing on a button or mending a small tear on scrap fabric first.', 'Let children practise on actual clothes that need minor repairs once they’re confident.', 'Talk about how repairing garments saves money and reduces waste.']",1+,no
Iron Clothes,13,18,15,chore,free,indoor,all,[],"['Teach older children how to use an iron safely by setting the correct temperature and reading instructions.', 'Demonstrate ironing a small cloth, reminding them to keep the cord out of the way and never leave the iron unattended.', 'Let them practise on simple items like napkins or pillowcases while you supervise closely.', 'Show how to unplug, cool down, and store the iron properly after use.']",1+,no
