title,age_min,age_max,duration_mins,tags,cost,indoor_outdoor,season,materials_needed,how_to_play,players,parent_caution
Mow the Lawn,13,18,20,"chore, outdoor",free,outdoor,summer,[],"['Walk through the yard to remove sticks and rocks before mowing begins.', 'Demonstrate starting and operating the mower safely, keeping hands and feet away from the blades.', 'Have them mow in straight lines, slightly overlapping each pass for even coverage.', 'Wear closed‑toe shoes and ear protection and clean and store the mower after use.']",1+,yes
Ball in a Box,1,1,10,"sensory, baby",low,indoor,all,"[""various balls of different sizes""]","['Place a soft ball inside a large cardboard box or laundry basket with low sides.', 'Encourage infants or toddlers to reach in, grasp the ball, and lift it out to build fine motor skills.', 'Roll the ball back into the box and experiment with balls of different textures or sizes.', 'Always stay nearby to assist and ensure the box is stable and safe.']",1+,yes
Make Musical Noise,1,1,5,"sensory, music",free,indoor,all,"[""hard-boiled or plastic eggs"", ""spoons""]","['Provide babies or toddlers with wooden spoons, pots, and simple instruments like shakers or drums.', 'Show them how to bang, shake, or tap to create different sounds and rhythms.', 'Sing along or play recorded music for them to accompany with their instruments.', 'Swap instruments to explore various tones and volumes while keeping the noise fun.']",1+,yes
Ribbon Waterfall Box,1,1,10,"sensory, baby",low,indoor,all,"[""cardboard box"", ""colored balls or toys"", ""colored markers"", ""ribbons"", ""sticks""]","['Cut holes in the top of a cardboard box and thread long ribbons through, knotting them inside.', 'Invite children to pull the ribbons from different sides and watch them slide and sway like a waterfall.', 'Encourage exploration of textures and colours by moving and twirling the ribbons.', 'Supervise play to prevent tangling and keep ribbons away from mouths.']",1+,yes
Discovery Basket,1,1,10,"sensory, exploration",free,indoor,all,[],"['Fill a basket with safe household objects of various textures and shapes, such as wooden spoons, fabric squares, and key rings.', 'Sit with babies while they explore each item, touching and mouthing them under supervision.', 'Describe the objects’ colours, sounds, and uses to build vocabulary.', 'Rotate the items regularly to keep the discovery basket fresh and engaging.']",1+,no
Unit Blocks & Open Toys,1,3,15,"play, building",low,indoor,all,"[""blocks"", ""toy"", ""toys""]","['Provide wooden blocks, foam bricks, and open‑ended toys such as cars, animals, or dolls.', 'Encourage children to build towers, roads, and imaginative scenes using the materials.', 'Join in by asking questions and helping them think of new building ideas.', 'Store blocks and toys in bins for easy access and clean‑up when finished.']",1+,no
Paper Play,1,3,10,"sensory, fine motor",low,indoor,all,"[""folding instructions or markers"", ""paper sheets""]","['Offer toddlers scrap paper, tissue paper, and newspapers to rip, crumple, or fold.', 'Show them how to squeeze paper into balls or tear it into long strips.', 'Use the torn pieces for collage art or stuffing into containers for sensory play.', 'Watch closely to ensure paper doesn’t go into mouths and clean up small bits afterward.']",1+,no
Drawing on Big Paper,1,3,10,"art, fine motor",low,indoor,all,"[""folding instructions or markers"", ""paper sheets""]","['Tape large sheets of paper to the floor or wall at the child’s height.', 'Give them crayons, markers, or washable paint and allow free drawing and scribbling.', 'Suggest tracing their hands or bodies to make life‑sized outlines.', 'Display their finished artwork or use it as homemade wrapping paper.']",1+,no
Slot Machine Box,1,3,10,"motor skills, problem solving",low,indoor,all,"[""cardboard box"", ""colored balls or toys"", ""colored markers""]","['Cut a wide slot in a sturdy cardboard box and provide toddlers with oversized coins or cards.', 'Demonstrate how to insert the objects through the slot and open the box to retrieve them.', 'Make the activity more challenging by varying the size of the slot or the objects used.', 'This game helps develop hand‑eye coordination and teaches object permanence.']",1+,yes
Water Play,1,3,15,"sensory, water play",low,both,all,"[""bubble solution"", ""bubble wands"", ""cups"", ""hard-boiled or plastic eggs"", ""large bucket"", ""plastic cups"", ""small balls or pom poms"", ""small bucket"", ""spoons"", ""water source""]","['Fill a shallow basin with a small amount of water and place it on a waterproof mat.', 'Add cups, spoons, and floating toys for scooping, pouring, and splashing gently.', 'Encourage transferring water from one container to another and exploring what floats or sinks.', 'Dry up spills immediately and never leave children unattended around water.']",1+,yes
DIY Dot to Dot,2,3,10,"fine motor, pre-writing",low,indoor,all,"[""folding instructions or markers"", ""paper sheets"", ""ribbons"", ""stick""]","['Place dot stickers or draw numbered dots on paper to form simple shapes or numbers.', 'Show children how to connect the dots with a pencil or crayon to reveal the picture.', 'Use different colours for connecting lines to create patterns and keep track of numbers.', 'For older kids, let them place dots themselves and design their own dot‑to‑dot puzzles.']",1+,yes
Hole in a Box,1,3,10,"motor skills, problem solving",low,indoor,all,"[""cardboard box"", ""colored balls or toys"", ""colored markers""]","['Cut a hand‑sized hole in a cardboard box and hide small toys or sensory objects inside.', 'Encourage children to reach in, feel an object, and guess what it is before pulling it out.', 'Offer hints like asking whether it’s soft, hard, round, or square to guide their guesses.', 'Swap in new objects regularly to keep the game interesting and challenging.']",1+,yes
Staring Contest,4,8,5,"social,skills,focus",free,indoor,all,[],"['Have two players sit facing each other and look into one another’s eyes without blinking.', 'Time how long each player can go without laughing, blinking, or looking away.', 'The first to blink or giggle loses that round and rotates to face a new opponent.', 'Keep the atmosphere light‑hearted and remind players to be friendly and respectful.']",2+,no
Roll the Ball,2,5,10,"physical,social,coordination",free,indoor,all,"[""various balls of different sizes""]","['Sit opposite a child with legs open and roll a ball back and forth between you.', 'Encourage using both hands to push and stop the ball gently.', 'Increase the distance gradually or add obstacles to roll around for a challenge.', 'With multiple players, form a circle and roll the ball to different people in turn.']",1+,yes
Virtual Playtime,4,12,30,"social,digital,communication",free,indoor,all,[],"['Arrange a video call with friends or relatives so children can interact remotely.', 'Plan activities like show‑and‑tell, virtual story time, or simple games through the screen.', 'Encourage children to describe their toys or drawings and ask questions of their friends.', 'Keep sessions short and engaging to match young attention spans and end on a positive note.']",2+,no
Emotion Charades,4,10,15,"social,emotional,fun",free,indoor,all,"[""folding instructions or markers"", ""paper sheets""]","['Write various emotions such as happy, sad, surprised, or angry on separate cards.', 'One player selects a card and acts out the emotion using facial expressions and body language.', 'The others guess the emotion and discuss situations when people might feel that way.', 'Rotate turns and introduce more complex feelings as children become familiar with the game.']",1+,no
Expression Mimicking Games,4,8,10,"social,emotional,fun",free,indoor,all,[],"['Sit face‑to‑face or use a mirror and take turns making a facial expression.', 'The other person must mimic the expression as closely as possible.', 'Add props like hats or glasses to make expressions more playful and challenging.', 'Talk about how different expressions convey various feelings and thoughts.']",2+,no
Topic Game,5,10,15,"learning,cognitive,game",free,indoor,all,[],"['Pick a topic such as animals, foods, or places and set a short timer.', 'Players take turns naming items related to the topic without repeating any previously mentioned words.', 'If someone hesitates for too long or repeats an item, they are out for that round.', 'Start a new round with a different topic to keep the game fresh and engaging.']",2+,no
Step Into Conversation,8,14,20,"social,conversation,game",$,indoor,all,[],"['Prepare cards with age‑appropriate conversation prompts or questions.', 'Children draw a card and read the prompt aloud, then everyone takes turns sharing their answers.', 'Encourage listening and asking follow‑up questions to keep the conversation going.', 'Use this activity to teach polite turn‑taking and valuing different opinions.']",2+,no
Improvisational Stories,6,12,15,"creativity,cognitive,social",free,indoor,all,"[""cards""]","['Prepare cards with pictures or words to inspire story elements such as animals, places, or objects.', 'Each child draws a card and adds a sentence to a shared story based on the prompt.', 'Continue around the circle, building the tale together with creative twists and turns.', 'Retell the finished story or illustrate favourite scenes on paper.']",1+,no
Name Game,3,8,10,"social,fun,names",free,indoor,all,"[""various balls of different sizes""]","['Stand in a circle and toss a ball to someone while calling out their name.', 'The receiver says ‘Thank you, [name]’ then tosses to another player, using their name.', 'Increase the speed or add an adjective beginning with the same letter as the person’s name for a challenge.', 'Continue until everyone’s name has been used several times and everyone knows each other better.']",2+,yes
Rhythm Games,4,10,15,"music,social,physical",free,indoor,all,[],"['Use drums, sticks, or clapping hands to create simple rhythms together.', 'One child taps a rhythm and the others copy it back as accurately as they can.', 'Introduce call‑and‑response patterns and take turns being the leader.', 'Experiment with fast, slow, loud, and quiet beats to explore different sounds.']",2+,no
Playing with Characters,3,7,15,"imaginative,play,social",free,indoor,all,[],"['Provide dolls or stuffed animals and set up a pretend play environment like a house or doctor’s office.', 'Encourage children to give each character a voice and personality and act out interactions.', 'Develop a simple plot or problem for the characters to solve, guiding as needed.', 'Join in occasionally to model storytelling and cooperative play.']",1+,no
Play Pretend,4,8,30,"imaginative,role-play,social",free,indoor,all,[],"['Suggest roles such as parent, doctor, chef, or firefighter and offer simple props.', 'Children act out scenes using their imagination and everyday objects around the house.', 'Allow them to switch roles and invent their own scenarios to keep play fresh.', 'Use dress‑up clothing or costumes to enhance the realism and fun.']",1+,no
Token Stack,6,10,15,"social,conversation,game",free,indoor,all,[],"['Give each participant a small stack of tokens or coins at the start of a group discussion.', 'Each time someone speaks, they place one token into the centre until their supply runs out.', 'When a participant has no tokens left, they listen while others use theirs.', 'This method teaches balanced participation and encourages thoughtful contributions.']",2+,no
Decision-Making Games,8,12,20,"strategy,cognitive,social",$,indoor,all,[],"['Introduce strategy games like Checkers, simple card games, or other board games that require planning.', 'Teach the basic rules and allow children to play independently or in teams.', 'Discuss different strategies after each game and how choices affected the outcome.', 'Rotate among several games to expose children to various decision‑making challenges.']",2+,no
Building Game (Team),4,10,20,"cooperative,physical,cognitive",free,indoor,all,"[""blocks""]","['Divide children into small teams and provide building materials such as blocks, LEGO bricks, or recycled items.', 'Assign a theme like building a bridge, tower, or animal and set a time limit.', 'Encourage communication and sharing of ideas within each team as they work.', 'Have teams present their creations and explain their design choices at the end.']",3+,no
Community Gardening,6,12,60,"outdoor,responsibility,social",free,outdoor,spring-summer,[],"['Assign a small plot in a community or home garden for children to care for together.', 'Teach them how to plant seeds, water regularly, pull weeds, and spread mulch.', 'Schedule regular visits to tend the garden and observe plant growth over time.', 'Harvest the produce together and discuss how gardening benefits the community.']",1+,no
Team Sports,6,12,60,"physical,social,teamwork",free,outdoor,all,"[""various balls of different sizes""]","['Choose a team sport such as soccer, basketball, or relay races appropriate for the group’s age.', 'Explain basic rules and demonstrate skills like passing, shooting, or running while dribbling.', 'Divide players into teams and play short games, rotating positions so everyone tries different roles.', 'Emphasise good sportsmanship, cooperation, and having fun rather than focusing solely on winning.']",3+,yes
Productive Debate,10,16,20,"cognitive,social,leadership",free,indoor,all,[],"['Select a topic suited for older children and assign opposing viewpoints to two groups.', 'Teach how to structure a simple argument with clear reasons and supporting examples.', 'Hold a moderated debate, giving equal time to each side and encouraging respectful listening.', 'Reflect on the arguments made and discuss what was learned from hearing different perspectives.']",1+,no
Scavenger Hunt,5,12,30,"problem-solving,teamwork,outdoor",free,outdoor,all,[],"['Create a list of items or clues hidden around the house, yard, or park.', 'Divide children into teams and provide each with a copy of the list.', 'Start the hunt and have teams search for the items or solve riddles to advance.', 'Reward everyone with small prizes or treats when the hunt is complete.']",3+,no
Printable Escape Room Kits,8,12,60,"cognitive,problem-solving,fun",$$,indoor,all,"[""flat surface"", ""puzzle pieces""]","['Download or obtain a child‑friendly escape room kit with puzzles and clues.', 'Set up the room according to the instructions, hiding clues and locks for the players to find.', 'Let children work together to solve riddles and complete tasks within a set time limit.', 'Celebrate their success by discussing the puzzles and teamwork strategies they used.']",1+,no
Pencil and Paper Games,5,12,15,"cognitive,fun,free",free,indoor,all,"[""folding instructions or markers"", ""paper sheets""]","['Teach classic games like Tic‑Tac‑Toe, Dots and Boxes, or Hangman using paper and pencils.', 'Demonstrate how to set up each game and take turns playing for a friendly competition.', 'Keep score or simply play for fun, encouraging fair play and good sportsmanship.', 'Introduce new drawing games like Pictionary or Make a Monster to add variety.']",2+,no
Indoor Building Play,4,10,30,"creativity,physical,cooperative",free,indoor,all,"[""ball"", ""mini hockey sticks"", ""ribbons"", ""stick""]","['Collect materials such as popsicle sticks, cardboard tubes, recycled boxes, and tape.', 'Challenge children to build structures like houses, bridges, or imaginative sculptures.', 'Encourage problem‑solving and experimentation to make the structures stand on their own.', 'Display their creations or incorporate them into imaginative play afterwards.']",1+,yes
Tape Shape Game,3,6,15,"learning,physical,fun",free,indoor,all,"[""masking tape or painter's tape"", ""small stones or buttons""]","['Use painter’s tape to create shapes, letters, or numbers on the floor.', 'Call out a shape or letter and have children run to or jump inside the corresponding outline.', 'Add variations like hopping on one foot or bringing an object that matches the shape’s colour.', 'Rearrange the tape shapes to design new patterns and learning challenges.']",2+,no
Primary Color Toy Sort,2,5,10,"learning,sensory,organization",free,indoor,all,"[""colored objects"", ""matching areas""]","['Gather toys or household items in the primary colours red, blue, and yellow.', 'Ask children to sort the items into bins or areas labelled with each colour.', 'Discuss how mixing two primary colours can create a new colour and experiment with paint or playdough.', 'Turn sorting into a timed relay race or cooperative challenge for added excitement.']",1+,no
Magical Mama or Papa,5,12,10,"cognitive,focus,fun",free,indoor,all,"[""cups"", ""plastic cups"", ""small balls or pom poms"", ""water source""]","['An adult pretends to have magical powers and performs simple ‘magic’ tricks or guesses what a child is thinking.', 'Children try to figure out how the trick is done or test whether the adult can guess correctly.', 'Switch roles so children become the magician and create their own tricks to amaze the audience.', 'Focus on creativity, humour, and fun rather than actually fooling anyone.']",2+,no
Balloon Tennis,5,10,15,"physical,fun",free,indoor,all,"[""balloons"", ""hard-boiled or plastic eggs"", ""pool noodle (optional)"", ""spoons"", ""string or yarn"", ""tape or scissors"", ""various balls of different sizes""]","['Use balloons and fly swatters, paper plates on sticks, or hands as racquets.', 'Set up a line of tape or string as a net across the room or yard.', 'Players hit the balloon back and forth over the net, trying to keep it from touching the floor.', 'Keep score or count volleys, and switch partners or racquets to vary the game.']",1+,yes
Card Games,6,12,20,"cognitive,social,fun",free,indoor,all,[],"['Teach classic card games appropriate for the age group, such as Go Fish, War, or Crazy Eights.', 'Explain the rules and play a few demonstration rounds to ensure everyone understands.', 'Encourage taking turns, fair dealing, and gentle shuffling of the cards.', 'Introduce new card games as skills improve to keep play engaging and varied.']",2+,no
Touch and Feel Boxes,3,8,10,"sensory,learning,fun",free,indoor,all,"[""cardboard box"", ""colored balls or toys"", ""colored markers""]","['Fill small boxes with objects of different textures such as soft fabric, sponges, or small toys.', 'Cut a hand‑sized hole in each lid and decorate the outside of the boxes.', 'Let children reach inside without looking and guess what they are touching.', 'Reveal the objects afterward and talk about how each texture feels.']",1+,no
I Spy,4,10,10,"cognitive,fun",free,indoor,all,[],"['Look around the room or outside and secretly choose an object you can see.', 'Say ‘I spy with my little eye something that is…’ and give a colour or other clue.', 'Children take turns asking yes/no questions or guessing the object until someone guesses correctly.', 'The correct guesser becomes the next spy, and you can vary the clues by letter, shape, or size.']",2+,no
Puzzles,4,10,20,"cognitive,problem-solving",$,indoor,all,"[""flat surface"", ""puzzle pieces""]","['Provide age‑appropriate puzzles with large pieces and colourful images.', 'Show children how to find edge and corner pieces first to build the frame.', 'Encourage sorting pieces by colour or pattern to make assembly easier.', 'Celebrate the finished puzzle and gradually introduce more complex ones.']",1+,no
Balance Beam,4,8,10,"physical,balance,coordination",free,indoor,all,"[""masking tape or painter's tape"", ""small stones or buttons""]","['Place painter’s tape on the floor or use a narrow board to create a straight line.', 'Have children walk heel‑to‑toe along the line with arms outstretched for balance.', 'Add challenges such as carrying a beanbag on their head or walking backwards.', 'Create an obstacle course by curving the line or adding turns and jumps.']",1+,no
Penguin Waddle,3,8,10,"physical,fun,coordination",free,indoor,all,"[""balloons"", ""pool noodle (optional)"", ""various balls of different sizes""]","['Place a small ball or balloon between each child’s knees and have them squeeze it gently.', 'Challenge them to waddle like penguins from one point to another without dropping the ball.', 'Race individually or as a relay, passing the balloon to the next teammate.', 'Laugh together when the ‘egg’ drops and encourage trying again.']",1+,yes
Freeze Dance,3,8,15,"physical,listening,fun",free,indoor,all,"[""decorative lights"", ""music player"", ""open space""]","['Play lively music and invite children to dance freely around the room.', 'Pause the music at random intervals; everyone must freeze in place until the music resumes.', 'If someone moves during a freeze, have them perform a silly challenge before rejoining.', 'Change up the music style or speed to keep the game exciting.']",3+,yes
Musical Chairs,4,10,15,"social,physical,fun",free,indoor,all,[],"['Arrange chairs in a circle with one fewer than the number of players.', 'Play music as players walk around the chairs; when the music stops, everyone sits.', 'The person left standing is out and one chair is removed for the next round.', 'Continue until two players remain and compete for the final chair.']",1+,no
Sock Basketball,5,10,15,"physical,fun",free,indoor,all,[],"['Roll up clean socks to use as balls and place a laundry basket as the hoop.', 'Mark a throwing line and let children take turns tossing socks into the basket.', 'Adjust the distance for different skill levels and count points for each successful shot.', 'Try trick shots or timed rounds to add variety and challenge.']",1+,yes
Sock Hockey,5,10,15,"physical,fun",free,indoor,all,[],"['Use rolled‑up socks as the puck and a laundry basket or box as the goal.', 'Provide lightweight sticks or allow children to use their hands to push the sock.', 'Set boundaries and encourage them to score by getting the sock into the goal.', 'Play one‑on‑one or in small teams, switching positions so everyone can defend and attack.']",2+,no
Hot Potato,4,10,10,"social,fun",free,indoor,all,"[""various balls of different sizes""]","['Sit in a circle and pass a soft ball or beanbag around while music plays.', 'When the music stops, the player holding the ‘hot potato’ is out or does a funny action.', 'Continue until one player remains, or restart without eliminating players for younger children.', 'Vary the speed of the music to make the game more surprising.']",3+,yes
Balloon Blow Race,3,8,10,"physical,breathing,fun",free,indoor,all,"[""balloons"", ""pool noodle (optional)"", ""various balls of different sizes""]","['Line up children behind a starting line with an inflated balloon each.', 'Instruct them to blow on their balloons to move them across the floor toward a finish line without using hands.', 'Encourage gentle nudging with the face if necessary but no touching with hands.', 'The first balloon to cross the finish line wins the race.']",2+,yes
Backhand Balloon Balance,4,8,10,"physical,balance,fun",free,indoor,all,"[""balloons"", ""pool noodle (optional)"", ""various balls of different sizes""]","['Challenge children to balance a balloon on the back of one hand.', 'Ask them to walk a set distance or complete a simple obstacle course without letting the balloon fall.', 'Time each attempt or see who can keep the balloon balanced the longest.', 'Try balancing balloons on other body parts like elbows or heads for extra fun.']",1+,yes
Board Games Time,6,12,30,"cognitive,social,fun",$,indoor,all,[],"['Choose classic board games like Candy Land, Sorry!, or Guess Who? suitable for the group’s age.', 'Explain the rules and take turns spinning, rolling dice, or drawing cards.', 'Encourage patience, fair play, and congratulating winners graciously.', 'Use game time to practise counting, strategy, and following directions.']",3+,no
Family Charades,6,12,20,"social,performance,fun",free,indoor,all,[],"['Write words, phrases, or animals on slips of paper and fold them up.', 'One player draws a slip and acts out the word without speaking while others guess.', 'Use a timer to keep turns short and rotate actors so everyone gets a chance.', 'Keep score if you like or just enjoy the laughter and creativity.']",1+,no
Ping Pong Ball Catch,6,12,15,"physical,coordination,fun",free,indoor,all,"[""cups"", ""plastic cups"", ""small balls or pom poms"", ""various balls of different sizes"", ""water source""]","['Provide small cups or bowls and ping pong balls for each player.', 'Have children toss a ball into the air and try to catch it in their cup.', 'Increase difficulty by standing farther apart or using smaller cups.', 'Play in pairs, tossing and catching with each other to practise coordination.']",3+,yes
Indoor Bowling,5,12,20,"physical,fun",free,indoor,all,"[""cups"", ""plastic cups"", ""small balls or pom poms"", ""various balls of different sizes"", ""water source""]","['Set up empty plastic bottles or toy pins at the end of a hallway or open space.', 'Roll a soft ball toward the pins, aiming to knock down as many as possible.', 'Keep score over several turns like real bowling or simply count pins knocked down.', 'Make it more challenging by using a smaller ball or increasing the distance.']",1+,yes
Crab Walk Race,4,10,10,"physical,strength,fun",free,indoor,all,[],"['Teach children how to sit on the floor, lift their hips, and move on hands and feet like a crab.', 'Mark a start and finish line and have them race while keeping their tummy up.', 'Add obstacles to crawl around or have them carry a small stuffed animal on their stomachs.', 'Remind them to stretch wrists and shoulders before and after racing.']",2+,yes
Indoor Treasure Hunt,5,12,20,"problem-solving,exploration,fun",free,indoor,all,[],"['Hide small objects or treats around the house and create a map or write clues.', 'Give children the map or first clue and let them search for the hidden treasures.', 'Offer hints if they get stuck and celebrate each discovery.', 'End the hunt with a special surprise or snack once all items are found.']",1+,yes
Hide and Seek,3,10,15,"social,fun",free,indoor,all,[],"['Designate one player as the seeker, who counts to a higher number while others hide within set boundaries.', 'Ensure off‑limit areas are understood and safe hiding spots are chosen.', 'The seeker searches for all players; the last person found becomes the next seeker.', 'For older children, play in teams or add props like flashlights for a dark version.']",1+,no
